CUR_ENGY.GW_startup-config.txt,CompareFileTask.java,0.056365092073658925
CUR_ENGY.GW_startup-config.txt,test (3rd copy).txt,0.004967709885742673
CUR_ENGY.GW_startup-config.txt,test (4th copy).txt,0.004967709885742673
CUR_ENGY.GW_startup-config.txt,test.txt,0.004967709885742673
CUR_ENGY.GW_startup-config.txt,Cron.java,0.08061889250814332
CUR_ENGY.GW_startup-config.txt,Job.java,0.08834291688447465
CUR_ENGY.GW_startup-config.txt,ComparerUI.java,0.06802316946383484
CUR_ENGY.GW_startup-config.txt,Logger.java,0.08056640625
CUR_ENGY.GW_startup-config.txt,ComparerUI.java,0.06133258990800112
CUR_ENGY.GW_startup-config.txt,ComparisonTable.java,0.06372427473344905
CUR_ENGY.GW_startup-config.txt,FileSearcher.java,0.07148936170212766
CUR_ENGY.GW_startup-config.txt,Scheduler.java,0.06980656013456686
CUR_ENGY.GW_startup-config.txt,UI.java,0.07920792079207921
CUR_ENGY.GW_startup-config.txt,FSFileFinder.java,0.07233572611816676
CUR_ENGY.GW_startup-config.txt,FileSearcher.java,0.07148936170212766
CUR_ENGY.GW_startup-config.txt,FSFilter.java,0.08106995884773663
CUR_ENGY.GW_startup-config.txt,FSFileFinder.java,0.07233572611816676
